Gene 0,Gene 1,Gene 2,Gene 3,Gene 4,Gene 5,Gene 6,Gene 7,Gene 8,Gene 9,Gene 10,Gene 11,Gene 12,Gene 13,Gene 14,Gene 15,Gene 16,Gene 17,Gene 18,Gene 19,Gene 20,Gene 21,Gene 22,Gene 23,Gene 24,Gene 25,Gene 26,Gene 27,Gene 28,Gene 29,Gene 30,Gene 31,Gene 32,Gene 33,Gene 34,Gene 35,Gene 36,Gene 37,Gene 38,Gene 39,Gene 40,Gene 41,Gene 42,Gene 43,Gene 44,Gene 45,Gene 46,Gene 47,Gene 48,Gene 49,Gene 50,Gene 51,Gene 52,Gene 53,Gene 54,Gene 55,Gene 56,Gene 57,Gene 58,Gene 59,Gene 60,Gene 61,Gene 62,Gene 63,Gene 64,Gene 65,Gene 66,Gene 67,Gene 68,Gene 69,Gene 70,Gene 71,Gene 72,Gene 73,Gene 74,Gene 75,Gene 76,Gene 77,Gene 78,Gene 79,Gene 80,Gene 81,Gene 82,Gene 83,Gene 84,Gene 85,Gene 86,Gene 87,Gene 88,Gene 89,Gene 90,Gene 91,Gene 92,Gene 93,Gene 94,Type
8.6316754544,0.0,0.0,0.0,12.9298279758,14.5695293041,8.31504084645,9.95939488748,13.0874860462,13.4375180185,13.3512843487,7.20185926466,11.0358300728,8.628478349,10.2395865962,10.458437374,11.5013993351,11.5488989529,9.80507637055,10.5630532352,9.40443270876,9.73692614493,8.69571548861,2.17405481066,1.86183629224,15.3202011814,14.867896464,15.6071193273,11.99865389,0.0,0.0,6.92783720912,7.12678705767,5.30894328813,13.9064960547,8.37351336559,9.66539632433,9.2159576162,7.61767315635,0.0,0.0,9.83867449283,9.47945693479,6.89627184881,5.50303064564,11.4163383672,9.17706567301,8.86151499713,7.50361905613,6.62820929429,8.37732767681,5.7228703596,14.0301670716,13.1169498309,15.9655114993,13.2481514341,12.9637685141,7.16701664439,6.11896183078,9.54674786845,8.74379768445,1.21244482905,0.0,2.92345347429,0.909350696456,10.1725525201,13.8948556487,0.0,0.0,0.0,0.0,0.0,6.69209237543,15.1036115588,14.6054737306,0.0,0.0,6.54923789939,9.0585329702,1.21244482905,8.42049503422,9.9676441619,5.13957181601,5.57123689686,8.36392885378,9.18819814017,0.0,0.0,10.3996197296,12.3703495761,10.5248648895,8.68959270234,0.0,11.6832622121,10.8003660687,LUAD
7.68140709707,0.0,0.0,0.0,9.63339488095,11.1578900545,5.80288595789,6.08560098809,8.95051507236,9.22732472787,9.23157400973,11.6277390572,5.66720523436,9.0020189233,4.10535960402,5.89866305393,8.26056204904,7.61571055067,5.68384520702,6.40453020975,6.91146389608,6.8501243143,4.15395121921,3.42321509859,2.43869206619,11.6693324339,12.1156451897,12.0291595186,9.14708787615,0.0,0.0,8.30022899353,8.83885724767,7.04627277101,10.9196380307,9.70137577897,5.38121414363,6.66556331917,8.74781367293,1.86904225973,0.668573016476,6.32188842023,7.07578931563,4.200951556,3.01335505867,6.46835685997,4.37192123324,4.6704834694,2.65667941303,0.914028675172,9.94991714988,7.0268332498,10.8064126763,10.1883539405,11.9003649465,10.1058037719,12.2122805424,9.8232669167,4.22389358865,5.67554779978,6.21717642022,17.2643417987,19.0567647073,14.8190464253,5.83303933803,6.91499497172,9.74415268431,0.0,0.0,0.0,0.0,0.0,4.20533776962,9.18777022094,10.6951325727,0.37272927066,0.668573016476,3.97621697567,9.13730370485,1.469156632,6.26772492404,7.01373022781,6.96009463239,10.3894269923,5.79525004876,7.3034519954,5.81048423498,8.92711719273,12.8401996284,14.790063351,6.90437571106,6.16479231081,0.0,7.71620213353,12.4149467997,PRAD
6.91294919785,10.9655822932,9.57443647789,9.07581605097,10.6631755881,12.2632897431,7.1040954915,6.46054435978,12.2931641093,12.7512783411,12.4112488004,10.5395562731,9.58890011302,11.8836513608,8.24198314969,9.9082124603,12.0604156056,10.835150363,9.77821021941,6.02282274511,6.37410398364,6.10562989228,5.8306406946,11.3983428876,10.561727084,12.9287015689,13.0858973045,12.8794607225,10.4295636614,0.0,0.0,10.175898799,8.041571547,8.33263185901,8.46920629772,11.2326967278,4.88732054949,11.0364827284,8.97907644829,11.0583029648,10.3283158917,10.3007529356,9.44354863753,5.88374787733,4.82351500522,10.195987298,8.07839635195,8.17325238433,6.67457364017,2.6139087788,11.5380336909,8.31146678607,14.6791116814,14.3105914819,15.8136484371,8.37262132634,11.7074238448,10.371253913,4.94842330285,6.20078289062,6.31345991792,0.512783120917,0.512783120917,0.0,0.0,10.2701668216,13.2760487781,0.0,0.0,0.0,0.0,0.0,7.02233451968,9.92973626846,8.16898293467,0.0,0.0,2.71114244954,11.3070015281,10.6386712152,5.75284491056,10.9170512791,8.01086933319,9.19196477985,6.84495050757,9.41656532684,0.512783120917,0.0,11.0338359277,12.9993341497,10.2245805661,6.09666034421,6.56178282593,11.921286806,11.9483380269,KIRC
9.39318449669,0.0,0.0,0.0,10.8916242386,13.2605491121,7.7749451545,7.27195784813,9.9747013794,9.89080233689,9.70438093311,5.34037355274,7.40182669417,10.0633681148,6.43654998456,7.4795377739,9.65685206658,8.44997398581,6.84596668882,8.94501652467,7.11847393756,7.70716583941,5.26434876335,4.65679952204,3.22015966966,17.3274210693,15.7422515334,15.6976137697,13.2521672028,0.0,0.0,8.33698403182,0.0,0.0,12.4391841749,0.0,6.65573392045,6.62566501369,0.0,4.71717190562,4.69803507313,7.54793560193,7.59318194019,6.87181901211,5.67976157352,9.12864396763,6.68514123247,6.72354490986,5.0395376247,5.37693628379,7.70716583941,6.76552148624,11.6195689077,11.0692214961,12.8573512332,9.51506112698,13.4958675155,0.0,6.25203334627,7.47673000517,7.03704171634,1.62278982183,1.45053824686,8.56138724041,3.89382814737,7.99084143652,11.5058661253,0.0,0.0,0.0,0.759752393769,0.0,4.93976725192,14.4678920739,12.431873638,0.0,0.0,3.51078473532,9.28431516412,2.04250426313,7.12207216106,7.80432465853,0.0,3.16547785953,7.96104446737,9.21053741651,0.0,0.0,11.387845013,13.9192823479,7.79084370175,7.2880447382,0.0,7.96705329801,0.0,BRCA
8.85028686937,13.0061472209,12.3879069257,11.1756306337,10.479477145,12.4194914891,6.94000226447,6.08229596518,11.115017632,11.0841772367,10.8215747009,10.8630402022,7.84068981739,12.3398861811,6.61438446497,8.46281715678,10.2292634529,9.4809456686,7.82929144749,6.72309433434,6.2369689735,6.2369689735,5.06506817634,11.881232523,11.7424568142,14.5298331446,14.1093736197,13.9779059574,11.9259030182,0.0,0.0,11.1417623014,0.0,0.537146943618,8.49744072004,0.537146943618,5.90902660672,9.12194010837,0.0,11.3636912701,11.0886690028,8.7205486716,9.44870482972,6.12953443617,4.81062818471,8.86710881915,5.96186869522,6.67932526539,5.86504283872,2.68093191635,11.8732749166,9.66534657745,13.3769257598,12.6501878792,13.8796502522,8.11157389077,13.2650992875,0.0,5.19509951535,6.26262295366,6.68565987743,0.537146943618,1.48758924832,1.23462394136,0.0,9.12893002873,11.8751849085,0.0,0.0,0.0,0.0,0.0,7.09964236893,9.89060324773,8.20941924744,1.23462394136,0.537146943618,2.87081841898,11.1938025383,12.8584375949,5.68702428447,8.34367874636,0.537146943618,8.30921712293,8.17380703546,10.0776035208,0.0,1.23462394136,11.0581676505,13.1939472655,8.04175222573,6.43798338426,10.3155345315,9.70798542949,0.537146943618,KIRC
8.6439463554,12.142461304,11.8741937193,10.2732011517,11.4536513236,13.0182714771,6.0970271118,5.81409149758,11.8346132583,11.8760641148,11.4789263158,11.929043838,8.25431058547,12.6237534886,6.86798292429,8.24853957984,10.9279112645,10.3698481331,8.37576059859,6.01781503774,6.28166116235,5.7171280262,4.32897285908,11.9380652064,11.6756130732,13.8904067912,12.5215783575,12.5639207752,9.91838623445,0.0,0.0,10.8410925447,0.0,0.0,9.28615111611,0.491904391241,4.73331637446,9.05330686922,0.0,11.0354383377,10.0733248644,8.79675996506,9.37733852322,5.08378352441,3.76516341677,9.64287482344,7.41658643754,7.57561487762,6.28917787479,5.19997851701,13.0793531086,10.026883034,13.049863861,13.1687692555,14.8891997257,8.1000578046,13.2990648868,0.491904391241,4.29950843407,5.80363260822,5.96248424363,0.0,0.0,0.491904391241,0.0,9.23258641387,12.3299364533,0.0,0.0,0.0,0.0,0.0,6.77885249296,13.0814667941,9.24616578079,0.0,0.0,2.34010645921,11.6914730975,13.0133872338,5.43493508042,9.26152846466,0.858140180281,9.88777351722,6.79066779312,8.37660729268,0.0,0.0,11.556295287,13.5163771744,9.08387817405,5.86527054461,9.27483936917,9.941820848,0.491904391241,KIRC
6.87323492195,1.00144197417,1.58688481285,0.0,13.5995409656,15.0160813609,9.39734734254,8.87016124824,11.1048607997,12.0527344538,10.6972456093,9.82784442395,9.01969079622,11.376841674,7.62492701926,9.30438098531,12.0165576046,11.436472114,9.52840527124,8.55747136021,8.9628844406,8.65393419971,7.99156152673,1.58688481285,0.0,12.8041915356,14.0043872727,14.4736740445,11.2790127195,0.0,0.0,9.89770329666,0.0,0.0,13.820567911,0.0,9.20009920164,10.3349212909,0.0,0.0,0.0,10.6637715575,8.61497480459,6.44579786978,6.04723954126,10.994410012,7.98575656791,7.47047992404,6.04723954126,9.12700382036,6.30663227301,3.4620523188,13.7655865426,12.7918100022,15.4039007813,9.71179601028,11.1859037022,0.0,7.65392703643,8.53035951459,8.84837255948,0.0,0.0,1.00144197417,0.0,10.5439791239,13.3122164623,0.0,0.0,1.00144197417,0.0,1.00144197417,4.82959082551,16.2205729363,14.0307102372,0.0,2.00216242115,3.17248751551,9.72056064159,0.0,8.43333088681,10.8499445446,0.0,7.54203357868,3.17248751551,4.7109661887,0.0,0.0,11.7106773084,13.6553965543,10.7214153846,8.68587709221,0.0,11.4987445151,0.0,LUAD
8.32664070738,0.479851386737,0.0,0.0,12.2792071968,13.7644362291,9.0112160717,8.95725878462,9.98474598318,9.89670930228,10.0197297096,6.5626698261,7.62013183126,9.81500375785,6.58656360456,7.82483148508,9.47038637315,8.87111977898,6.62167535143,9.49268641275,9.68132099975,9.29478614394,7.52132561449,3.01147774816,2.79066779312,16.9616870792,16.3853113784,16.349151621,13.7146533649,0.0,0.0,7.61142323605,5.26641551426,5.0254983915,12.7685399913,8.26689895411,7.95442898437,7.77891161375,6.22489692881,1.57201651313,0.839395294728,7.76064677145,6.59282924942,5.93036360749,5.71964618984,8.24266918997,4.98418373473,4.69275636462,4.06912641713,7.74480693384,7.97041079493,5.58379885869,10.9042959211,10.6859839359,12.051776525,11.9462154572,12.7626519478,8.13944391366,7.45473522397,9.13485752404,9.55456391126,1.57201651313,1.12690679728,2.87068035166,0.0,7.65444986232,11.0531860222,0.0,0.0,0.0,0.0,0.0,3.7747870596,15.4366464841,13.9790857398,0.0,0.0,5.47279967181,8.86624964161,1.57201651313,8.29254710819,7.92427807313,5.98531826034,4.67056844562,8.05632882339,9.61522316084,0.0,0.0,11.4744715342,13.3357253069,7.53673677457,10.1989729099,0.0,8.88684275356,9.43545566362,COAD
9.37387655038,2.00403390128,1.00266652005,0.416407408964,10.3930364442,11.8771537405,3.12023580339,3.12023580339,10.4729750861,10.5834307028,10.5928400855,6.35108764115,4.61002083412,9.65821683928,2.5894519079,4.77777212668,10.6486272194,8.5764843468,6.76022094647,3.50740141258,5.36279948973,4.76006655387,2.00403390128,6.03401317435,5.25316484959,10.3385246975,15.3714159255,10.6531316913,7.53413165562,0.0,0.0,8.00347855896,0.0,0.0,8.22775070096,1.00266652005,2.50693193604,7.47023586551,0.0,11.5461517051,10.2509260551,6.92419492171,6.75007048587,2.66750614417,1.22546003712,8.06244555645,5.63947529361,5.31509882923,4.20148487953,2.74153170398,5.88792975352,3.00469913127,11.9032228444,10.844580239,12.8990585337,9.3715327266,13.9792822764,0.0,1.7407117334,4.52870883091,2.74153170398,0.0,0.416407408964,3.17471001093,0.0,7.97690202531,10.8938627226,0.0,0.0,0.0,0.0,0.0,4.01492654424,10.853543487,7.63470942279,0.0,0.0,2.74153170398,9.63897162096,6.68246093355,2.66750614417,7.73554248536,0.739156825714,5.24045172232,8.61761806341,9.76311109238,0.0,0.416407408964,9.83033139227,11.7547622628,8.12775707548,4.77777212668,4.84649331596,8.1138827829,1.22546003712,KIRC
6.76051371465,0.0,0.0,1.19635524288,11.7135626522,13.3240539395,7.05488102841,6.9855004303,8.78891731139,9.68799147517,9.18546766823,5.89613619615,7.32077347695,10.5763520701,5.41829453617,7.13218609412,9.45031017668,9.0963593776,8.04121559846,6.11804819379,6.49037758712,6.78606047889,5.68296650175,1.19635524288,0.71878902802,16.4858937582,16.6228954715,16.7237809152,12.7303576213,0.0,0.0,9.17637015019,0.0,0.0,13.7289727447,0.0,6.41230732228,8.86415828118,0.0,5.09390238691,4.11776152478,8.7242955565,6.26896766996,4.27040186002,3.35850879228,8.5254111836,6.15774103289,6.00169417154,4.54772743362,4.67475440354,3.12926652891,1.65658789469,12.5456209317,11.4211654303,13.6131909027,9.75826986,11.075793326,0.0,4.66254163351,6.47649348238,7.24908500159,1.7518921384,0.281312490858,6.11804819379,2.57320484467,8.23199393179,11.666374923,0.0,0.0,0.0,0.0,0.0,3.27594568617,11.806976487,14.0895166886,0.0,0.0,3.35850879228,9.74012816461,2.08035067429,6.46599241648,9.00440869273,0.281312490858,4.87853408099,5.84302155906,7.19303246844,0.0,0.0,12.0502738096,14.0840443276,8.32305926524,6.07723445214,0.0,10.1438933608,0.0,BRCA
6.72947119851,0.0,0.0,0.774165051506,11.7189737511,13.2940894039,8.01971859162,7.28381993577,9.94712697384,10.1804686477,10.2732244679,4.5684760362,6.02847190844,10.0263851142,4.43273229852,5.98868468677,9.92252493956,8.78574996779,7.45710175317,7.77738683695,8.07965011094,7.56925562618,6.56605403817,3.01833150399,1.80148979629,17.5472861813,17.3607870849,16.9499292749,13.9409742222,0.0,0.0,8.07965011094,0.0,0.0,14.1480316296,0.0,6.83644175532,7.92592823119,0.0,4.54672163473,4.11563257621,7.90897498571,7.72636122943,5.48152499084,5.41102958566,8.73975023693,6.38731945512,5.73340044103,4.65235455256,2.29460604619,8.65713620291,5.79005259581,12.4215625746,11.5980897305,13.5342542405,10.1520185911,11.1006360602,0.0,6.52213580597,7.75147041616,7.53926739697,1.47279967181,0.774165051506,6.41813933802,3.35515725567,7.87445887147,11.7801214155,0.0,0.0,0.0,0.0,0.0,4.55546034455,10.5638349977,14.3151637174,0.0,0.0,3.89233273403,9.28592001646,1.94144440298,7.15674042118,8.49335512149,0.438399319609,2.3954467357,4.58990727002,6.43220947852,0.0,0.0,11.4313147747,13.3067737446,8.02759089083,7.88316257055,0.0,8.69965226343,0.0,BRCA
7.82966566031,0.0,0.0,0.0,12.1392827406,14.2359169921,10.842476063,10.3198865902,9.91176647066,9.79908892548,9.24816952422,7.73602979316,8.62412648966,8.10012089829,7.12396617499,9.0386556597,9.71569950224,9.55277475041,7.9229054614,11.545089963,10.3138240295,11.3601063472,8.47271114445,2.19339328195,2.19339328195,13.8693046584,13.5629459482,13.1534807818,10.2975353549,0.0,0.0,6.40152807638,0.0,0.0,10.3596727024,0.0,10.9748519211,7.82682810152,0.0,2.19339328195,0.921055421222,8.36345145707,9.75541839639,8.70819758431,5.52730183896,9.34252141192,6.50577345198,6.51862325902,4.39935569228,5.19920903776,7.98782108328,5.5955364812,11.421075992,9.91176647066,12.8594202514,12.4360920704,11.923476056,0.0,9.06897438521,10.7567898034,10.3781973,0.0,0.0,1.22663183181,0.0,8.45445147295,11.5515496622,0.0,0.0,0.0,0.0,0.0,6.87264410245,11.8044577691,11.2027605266,0.0,0.0,6.05894201853,6.63343121036,0.0,9.24498692577,8.26632742832,0.0,6.17943939145,6.24037921099,7.42219935535,0.0,0.0,12.494253086,14.7410192348,8.64520447941,10.2675240939,0.0,10.1978924141,0.0,BRCA
6.39545873206,0.599413017951,0.0,0.0,12.1918519236,13.8127689459,10.4418029844,10.6762480118,12.953230676,13.416639213,12.9873066527,8.79343749142,11.5893468471,10.8029040474,9.85896473935,11.3765269866,13.0149061861,12.6296025131,10.499148283,10.8111980589,9.3471119619,10.3756693865,9.06857945715,1.61367308668,0.825867018401,16.6861037972,16.5230427203,16.9612122705,13.3697063894,0.0,0.0,9.31772011473,0.0,0.0,14.8787310881,0.0,9.51139292331,11.9338418497,0.0,6.21717060267,5.61937192431,11.693081796,8.70791815437,7.17180729152,5.67133300642,11.2374131429,9.55054479394,9.09395888613,7.25929132105,8.95188207104,7.72736913084,5.21158074633,14.858986295,13.7343497482,16.2570470925,11.2473579161,10.8663748414,0.0,8.54554371207,10.3635981967,10.2142826886,1.02155079438,0.330558400031,3.59381985233,0.825867018401,11.3329764003,14.2099330673,0.0,0.0,0.0,0.0,0.0,5.86596086781,14.5660897244,15.1255385869,0.0,0.0,4.1489015744,10.3975997691,0.825867018401,9.31888395488,12.2427215824,0.825867018401,8.28109545595,4.88684762983,6.46843506498,0.0,0.0,11.5336655433,13.5919079799,12.5520398223,9.65656429918,0.0,13.7115701885,0.0,BRCA
7.61148963181,13.2396298529,12.7334835706,10.788065751,10.829413553,12.2826627763,6.65537902201,6.08828367091,12.8868111336,13.1679574875,12.7542632847,13.1159084876,9.8141418199,12.2819329239,8.41034958544,10.1344519907,11.4220857966,10.9045518355,8.97451210466,6.4038181732,6.50336304755,6.33342194467,5.1610613215,12.1065400403,11.3355355102,11.2672548722,11.9912383811,11.7839517755,8.77813956829,0.0,0.0,10.7416776449,0.0,0.588900487699,9.76149472024,0.588900487699,5.73934047847,9.8341976547,0.0,11.0635231653,10.6101482137,10.1995987361,9.53959892109,5.56598094992,4.81857962121,10.1351064342,8.77644948269,8.6021977778,7.06683187954,1.81569838059,12.4365892306,9.49543934295,14.8932778271,13.8885339821,15.5219224339,8.24205462745,12.7327355711,1.32895132391,4.68361224786,6.0001420083,6.10950264867,0.0,0.588900487699,1.00583111486,0.0,10.1765347128,12.8111217782,0.0,0.0,0.0,0.0,0.0,6.64887236599,9.40260707449,9.61432335618,2.3312465993,2.4689742383,1.59273209487,11.2407555624,13.7516277397,5.98873466904,10.1129476838,0.0,10.4623284434,7.00023667274,8.64611224261,0.0,0.0,11.5956584334,13.519673106,10.6096866399,6.2111543527,9.80278936892,11.3825970096,2.594667973,KIRC
8.75616599153,0.0,0.770617646656,0.436161839314,11.7053947983,13.2618818912,7.21490191016,6.54127631167,10.5005531125,10.7694990267,10.3986047591,9.69736725382,4.40066088131,10.5363152199,2.5709971636,4.44809482489,9.96786027117,9.07033833888,8.14854776185,6.59494857922,7.38298708616,6.27805911111,5.46164969572,0.0,1.04194382997,17.8355693436,17.9221313989,17.8709064955,14.2445422283,0.0,0.0,9.19200917987,0.0,0.0,14.6723700906,0.0,6.29761330281,8.75734333564,0.0,7.48316278985,6.22457863683,8.42384285368,9.66204523879,4.85240341438,4.16548589923,8.91968569666,7.23826141813,7.04789823243,5.58348297992,1.27028971923,8.9364141567,5.75360721031,11.5658732141,10.6225094547,12.9313063212,10.115420861,13.1831933876,0.0,5.32856722601,6.25823623733,7.44567705027,1.93512025021,3.44418997638,6.05110233255,3.24371477371,8.66249392436,11.9504027985,0.0,0.0,0.0,0.0,0.0,6.44430926379,9.37041278917,15.0430016431,0.0,0.0,3.29650145846,9.50750924372,3.24371477371,7.0401801104,8.86830093009,1.64066719718,8.31930180427,4.92125541129,6.95485933234,0.0,0.0,11.520309288,13.5501335097,8.57972322927,6.80536985133,0.0,9.07695451655,0.0,BRCA
9.5531377532,1.03203029401,0.0,0.0,12.1113932713,13.6893865304,8.54028692976,7.84007292326,10.1419155364,10.3648240941,10.2629991834,5.2181418084,6.6872426939,9.99602147235,4.79801421357,6.62750470198,9.01259101991,8.47258524756,6.67745186387,8.23975126307,7.70210340663,7.73549509943,6.50560515637,1.92082682719,1.62751345679,17.2908198417,16.7116804154,16.5840904916,13.549074695,0.0,0.0,8.78660616277,0.0,0.431141535361,13.4722719806,0.0,7.16446449939,8.05559697381,0.0,5.53229513794,4.5842409728,7.4581851164,8.09554998783,5.67682027523,4.96819676089,8.2061157125,6.48207704808,6.25892589725,4.77983752328,2.16446449939,6.0165720897,3.32997030308,11.4133687706,10.8471591614,12.6994618395,9.93549658085,14.5855670192,0.0,6.28493789228,8.29998182817,8.42951135665,1.45496547363,0.762646467038,6.52210284194,2.86183629224,8.21966224434,11.2039658189,0.0,0.0,0.0,0.0,0.0,5.3119498923,10.7040765481,13.7420462234,0.0,0.0,3.05561215669,9.20792456638,2.37284068859,7.35146049015,8.15766525326,0.0,3.6431635299,6.42017077489,8.21432397835,1.03203029401,3.47259174574,11.1472685344,13.0033527622,8.18036172676,8.40895806269,0.0,8.45120698984,0.0,BRCA
8.07216476793,0.500190179842,0.0,0.0,9.65873632829,11.2430013735,4.06591691808,4.41323525946,8.86541160523,8.77276323263,8.77822172043,10.928355517,4.16922753027,8.85769802503,2.36294673392,5.19535941073,7.37090532011,7.26216063452,5.82100859266,5.37897279579,5.8103942591,5.50281112297,2.85125931635,3.87537707425,2.93183431467,12.7697531468,12.9255748377,12.308182578,9.92664291159,0.0,0.0,8.4713338039,9.52554625668,7.6640774521,11.2701259313,10.5318590305,3.27841600403,6.16723949149,9.39842305741,2.36294673392,0.870897308665,5.59228061403,7.99200360877,4.02977089741,3.00812828613,6.58349802333,3.21157295945,4.57247741094,3.00812828613,0.0,11.1032353458,8.23778357796,10.2005430969,10.0535865436,11.2778511152,9.47618318992,12.7664978514,10.2656150465,1.96384399836,5.37897279579,5.34994906027,16.9838286384,19.5932743952,15.1100305614,6.18378423313,6.49346640939,9.30510185265,0.0,0.0,0.0,0.0,0.0,5.23638163757,9.90182627343,10.8233831637,0.0,0.0,3.50595442723,8.86284499153,0.500190179842,4.64596098841,6.25596896654,5.86270429953,9.64983278097,7.03026985768,8.4277444356,7.32317188305,9.73087087732,12.7178927254,14.5505063162,6.47342002307,5.47619696411,0.0,6.92103161103,12.4468920254,PRAD
8.10245867632,0.0,0.0,0.0,12.2734750942,13.9460289895,10.7992411413,10.6908884647,12.8575223069,12.7888426976,12.5639684271,9.91969314433,9.23280223756,9.20154810059,8.23854804628,9.71552448369,11.6431932995,10.9576897402,9.15123222915,9.93670859989,11.1216435931,10.8399674583,8.96634394177,2.37970412809,1.42314785293,13.7909389766,13.250316185,13.5801878916,10.4594828498,0.0,0.0,7.13815914523,0.0,0.0,10.6684595569,0.0,9.55223103572,9.3844966932,0.0,0.642100805115,0.0,9.57997018814,8.8450885495,8.83525776001,7.8277745747,10.836650038,8.88093648144,8.38725913296,6.88461013061,8.35797859221,7.83310513686,5.32048828836,13.322392951,12.8529936876,15.176403033,12.5369295414,12.6490877335,0.0,9.45071638872,12.668100505,10.8445880846,1.08488065359,0.0,1.26387573258,0.356481902257,10.4142624061,13.2737373309,0.0,0.0,0.0,0.0,0.0,5.29022163965,16.8250332991,11.065961334,0.356481902257,0.356481902257,6.34771702837,7.88020797588,0.356481902257,10.3657537679,10.095568448,0.0,8.21968160262,7.11792356209,8.64858767577,0.0,0.0,11.7909878331,13.7396751458,10.2831346667,10.3999721312,0.0,10.7742929013,0.0,BRCA
7.65204185835,11.8683827358,11.7662224483,11.3525124738,9.78320125273,11.145206159,7.22700937864,7.45653512573,11.221701904,11.4544895153,11.2772176469,12.7014494247,8.36619105419,11.6511817791,6.59123808053,8.34494830245,10.8216305024,9.86807709836,8.16445947103,6.05418643885,7.71961470568,6.36273638048,6.5860756514,12.8550339098,12.8646620626,11.6224682735,12.3391540909,12.5396798518,9.53987416393,0.0,0.0,10.2921375451,0.0,0.0,8.90943710809,0.0,5.30672886706,9.54919168409,0.0,11.7916757194,10.4053010445,9.31958406645,9.22557137926,5.35609802084,4.5478569641,8.73030029846,6.57558765099,6.676309727,5.04595837655,4.96871286655,12.335312188,9.03221933595,13.1905839972,12.3455660301,14.2738538652,7.80384697272,12.308916334,0.0,4.95275289352,6.45626076524,7.24349772029,0.0,0.0,0.0,0.0,9.28335463652,11.9024052645,0.0,0.0,0.0,0.0,0.0,6.86931622689,11.8771537405,8.82429370687,1.44487905642,0.0,1.44487905642,11.1918426727,13.2431948143,6.74741425523,9.6254147955,0.0,11.7953172691,6.80186999636,8.28854774662,0.0,0.0,10.6188259526,12.5230938863,9.7297702731,6.11997446099,9.64168149214,10.8720822918,0.756083908497,KIRC
8.00250000686,0.0,0.0,0.0,11.9409888993,13.5889605286,9.83494660271,8.89030684274,10.8045505359,11.0081204407,11.1216565426,3.6412338738,8.74943370457,10.1031304149,7.23643521558,8.73356449235,10.6726463261,9.76396257237,8.22314255652,9.82046300494,9.34996674697,9.05181526211,7.96900654962,2.27076812588,1.30538690648,19.2329408198,18.8222004754,18.8312917785,15.2564187959,0.0,0.0,8.1607185452,0.0,0.0,15.4142161516,0.0,8.98384012554,9.15745052271,0.0,5.42906689921,4.84113281124,8.6920784228,8.90610290957,7.15238625843,5.68980233849,9.17665438283,7.56257061909,7.49363932894,5.57870327503,5.83818283044,8.98467763641,6.10813132109,12.7836244417,12.1323358507,13.8514172146,10.7919279979,12.4783676915,0.0,8.69617817353,9.59911876959,9.33951823394,3.2970006101,1.61353165292,9.16190531297,4.61725733629,8.83931088375,12.1986967237,0.0,0.0,0.0,0.0,0.0,6.59400056772,14.285460018,15.3593892533,0.0,0.0,4.19874558184,8.87139396804,0.0,8.62483565706,9.32038764665,0.66775590841,2.51316224873,5.50582425434,6.92439685257,0.0,0.372172051912,11.2601785954,13.2049608027,9.25170252613,9.83912503622,0.0,10.4780111712,0.0,BRCA
8.234716858,0.0,0.0,0.0,12.3074826025,13.7586084095,7.13751377013,8.48592991154,13.6710766051,13.8998478089,13.3754060335,7.4272960807,9.65224805767,11.6474719179,8.1165882889,10.2080148276,12.8155414072,11.9338307872,10.0630579636,8.75952538384,8.55495715233,8.03068920407,6.61501307263,2.97737152028,2.66621121825,18.8850409306,18.1652406998,18.8758213308,15.449787036,0.0,0.0,9.91452715214,0.0,0.0,14.817987922,1.33793939375,7.28614187283,10.8994249017,0.0,0.0,0.0,10.8767471455,7.89016697924,6.79451984062,6.21603573201,11.1352475498,8.59532462536,8.57243117619,6.60372573546,10.297432182,8.88138319783,6.42286538694,14.4034248481,14.0136977812,15.6831920193,11.366212915,13.0437262402,0.818768773144,6.85288526269,8.40044400107,8.27085127022,0.0,0.0,6.05959322652,0.818768773144,10.8953783657,14.5554818663,0.0,0.0,0.0,0.0,0.818768773144,5.80351120697,18.4321585357,15.8823660223,5.29267501529,6.98925256517,5.37465350226,10.3044197753,0.0,7.7679129667,10.9437455489,0.818768773144,5.92094827228,7.23585149075,8.14571820872,0.0,0.0,11.6183212587,13.4205260877,10.8363265558,8.44223855883,0.0,11.7777936565,1.33793939375,LUAD
